Price,Close,High,Low,Open,Volume
Ticker,MGY,MGY,MGY,MGY,MGY
Date,,,,,
2017-09-13,9.050007820129395,9.096181504655062,9.050007820129395,9.096181504655062,5500
2017-09-14,9.050007820129395,9.050007820129395,9.050007820129395,9.050007820129395,55600
2017-09-15,9.050007820129395,9.086946591611973,8.957660451078059,8.957660451078059,2600
2017-09-18,9.050007820129395,9.050007820129395,9.050007820129395,9.050007820129395,0
2017-09-19,9.077712059020996,9.077712059020996,8.957660826498756,8.966895739928887,1900
2017-09-20,9.077712059020996,9.077712059020996,9.077712059020996,9.077712059020996,0
2017-09-21,9.060166358947754,9.08694725645622,9.050931445228994,9.07771234273746,400
2017-09-22,9.060166358947754,9.060166358947754,9.060166358947754,9.060166358947754,0
2017-09-25,9.060166358947754,9.060166358947754,9.060166358947754,9.060166358947754,0
2017-09-26,9.024151802062988,9.024151802062988,8.964125741095465,8.964125741095465,900
2017-09-27,9.024151802062988,9.024151802062988,9.024151802062988,9.024151802062988,0
2017-09-28,9.024151802062988,9.024151802062988,9.024151802062988,9.024151802062988,0
2017-09-29,9.024151802062988,9.024151802062988,9.024151802062988,9.024151802062988,44000
2017-10-02,9.024151802062988,9.024151802062988,9.024151802062988,9.024151802062988,0
2017-10-03,8.957661628723145,8.957661628723145,8.957661628723145,8.957661628723145,500
2017-10-04,8.957661628723145,8.957661628723145,8.957661628723145,8.957661628723145,0
2017-10-05,9.077712059020996,9.086946972451127,8.957660826498756,8.957660826498756,571400
2017-10-06,9.105416297912598,9.297498277949458,9.077712437158006,9.096182264787636,213100
2017-10-09,9.105416297912598,9.105416297912598,9.105416297912598,9.105416297912598,0
2017-10-10,9.105416297912598,9.105416297912598,9.105416297912598,9.105416297912598,0
2017-10-11,9.1044921875,9.105415150351247,9.003833753260208,9.105415150351247,22000
2017-10-12,9.1044921875,9.1044921875,9.1044921875,9.1044921875,0
2017-10-13,9.1044921875,9.1044921875,9.1044921875,9.1044921875,0
2017-10-16,9.142354011535645,9.142354011535645,9.142354011535645,9.142354011535645,12900
2017-10-17,9.050007820129395,9.050007820129395,9.050007820129395,9.050007820129395,100000
2017-10-18,9.142354011535645,9.27164014787018,9.142354011535645,9.27164014787018,400
2017-10-19,9.077712059020996,9.290110664464903,8.976130653359018,9.290110664464903,2500
2017-10-20,9.077712059020996,9.077712059020996,9.077712059020996,9.077712059020996,0
2017-10-23,9.105416297912598,9.170059813926452,9.105416297912598,9.170059813926452,1400
2017-10-24,9.050007820129395,9.285492818589496,9.050007820129395,9.285492818589496,113500
2017-10-25,9.050007820129395,9.050007820129395,9.050007820129395,9.050007820129395,0
2017-10-26,9.02230453491211,9.054625851926643,9.02230453491211,9.02230453491211,112200
2017-10-27,9.02230453491211,9.02230453491211,9.02230453491211,9.02230453491211,0
2017-10-30,9.02230453491211,9.02230453491211,9.02230453491211,9.02230453491211,0
2017-10-31,9.013070106506348,9.022305020633334,9.003835192379361,9.022305020633334,128700
2017-11-01,9.011220932006836,9.011220932006836,8.99459791480819,8.99459791480819,1100
2017-11-02,9.011220932006836,9.011220932006836,9.011220932006836,9.011220932006836,0
2017-11-03,9.011220932006836,9.011220932006836,9.011220932006836,9.011220932006836,0
2017-11-06,8.985363960266113,8.985363960266113,8.985363960266113,8.985363960266113,300000
2017-11-07,8.985363960266113,8.985363960266113,8.985363960266113,8.985363960266113,0
2017-11-08,8.985363960266113,8.985363960266113,8.985363960266113,8.985363960266113,0
2017-11-09,8.985363960266113,8.985363960266113,8.985363960266113,8.985363960266113,0
2017-11-10,8.976131439208984,8.976131439208984,8.976131439208984,8.976131439208984,30400
2017-11-13,8.976131439208984,8.976131439208984,8.976131439208984,8.976131439208984,0
2017-11-14,8.976131439208984,9.100799258670994,8.976131439208984,9.100799258670994,208000
2017-11-15,8.976131439208984,8.976131439208984,8.976131439208984,8.976131439208984,0
2017-11-16,9.096182823181152,9.096182823181152,9.09433513575288,9.09433513575288,400
2017-11-17,8.957661628723145,8.957661628723145,8.957661628723145,8.957661628723145,400100
2017-11-20,8.957661628723145,8.957661628723145,8.957661628723145,8.957661628723145,50000
2017-11-21,8.976131439208984,8.976131439208984,8.976131439208984,8.976131439208984,2500
2017-11-22,8.976131439208984,8.976131439208984,8.976131439208984,8.976131439208984,0
2017-11-24,8.976131439208984,8.976131439208984,8.976131439208984,8.976131439208984,0
2017-11-27,8.976131439208984,8.976131439208984,8.976131439208984,8.976131439208984,0
2017-11-28,8.948426246643066,8.948426246643066,8.948426246643066,8.948426246643066,700
2017-11-29,8.948426246643066,8.948426246643066,8.948426246643066,8.948426246643066,0
2017-11-30,8.939192771911621,8.939192771911621,8.939192771911621,8.939192771911621,4300
2017-12-01,8.976131439208984,8.976131439208984,8.925340291586378,8.939192662944334,3949500
2017-12-04,8.993677139282227,9.003835016209232,8.99183033263094,8.994600102262936,2800
2017-12-05,8.993677139282227,8.993677139282227,8.993677139282227,8.993677139282227,0
2017-12-06,8.994599342346191,8.994599342346191,8.994599342346191,8.994599342346191,100
2017-12-07,8.976131439208984,9.003835301234998,8.960432261141282,9.003835301234998,27800
2017-12-08,8.976131439208984,8.976131439208984,8.976131439208984,8.976131439208984,0
2017-12-11,8.976131439208984,8.976131439208984,8.941962432664008,8.941962432664008,25900
2017-12-12,8.994599342346191,8.994599342346191,8.985364429180116,8.985364429180116,45100
2017-12-13,8.994599342346191,8.994599342346191,8.985364429180116,8.994599342346191,35200
2017-12-14,9.003833770751953,9.003833770751953,9.003833770751953,9.003833770751953,77200
2017-12-15,9.003833770751953,9.003833770751953,9.003833770751953,9.003833770751953,1000
2017-12-18,9.003833770751953,9.003833770751953,8.994598858083078,8.994598858083078,14700
2017-12-19,8.994599342346191,8.994599342346191,8.948425657205606,8.994599342346191,7600
2017-12-20,8.985363960266113,9.022303611002668,8.985363960266113,9.013068698318529,19000
2017-12-21,8.985363960266113,8.985363960266113,8.985363960266113,8.985363960266113,0
2017-12-22,8.985363960266113,8.985363960266113,8.985363960266113,8.985363960266113,0
2017-12-26,8.985363960266113,8.985363960266113,8.985363960266113,8.985363960266113,0
2017-12-27,8.985363960266113,8.985363960266113,8.985363960266113,8.985363960266113,0
2017-12-28,8.985363960266113,8.985363960266113,8.985363960266113,8.985363960266113,0
2017-12-29,8.994599342346191,9.003834255512267,8.994599342346191,9.003834255512267,500
2018-01-02,8.994599342346191,8.994599342346191,8.994599342346191,8.994599342346191,0
2018-01-03,8.985363960266113,8.994598872950252,8.929956245540776,8.994598872950252,169700
2018-01-04,9.050007820129395,9.050007820129395,9.008451592125272,9.022303961689907,4100
2018-01-05,9.013070106506348,9.031539054070437,9.013070106506348,9.031539054070437,400
2018-01-08,9.013070106506348,9.013070106506348,9.013070106506348,9.013070106506348,225000
2018-01-09,9.02230453491211,9.031538567852092,8.985364880392831,8.985364880392831,294900
2018-01-10,9.02230453491211,9.02230453491211,9.02230453491211,9.02230453491211,0
2018-01-11,9.02230453491211,9.02230453491211,9.02230453491211,9.02230453491211,0
2018-01-12,9.003833770751953,9.022303596089701,9.003833770751953,9.022303596089701,6000
2018-01-16,9.031537055969238,9.031537055969238,9.013068112491144,9.013068112491144,88000
2018-01-17,8.994599342346191,9.02230408184442,8.985364429180116,9.02230408184442,8000
2018-01-18,8.994599342346191,8.994599342346191,8.994599342346191,8.994599342346191,0
2018-01-19,9.013070106506348,9.022305020633334,9.013070106506348,9.022305020633334,500
2018-01-22,8.985363960266113,9.050007468365337,8.985363960266113,9.050007468365337,8200
2018-01-23,8.985363960266113,8.985363960266113,8.985363960266113,8.985363960266113,0
2018-01-24,8.985363960266113,8.994598872950252,8.985363960266113,8.985363960266113,25200
2018-01-25,8.985363960266113,8.985363960266113,8.985363960266113,8.985363960266113,0
2018-01-26,8.985363960266113,9.003833785634392,8.985363960266113,9.003833785634392,600
2018-01-29,8.985363960266113,8.985363960266113,8.985363960266113,8.985363960266113,0
2018-01-30,8.985363960266113,8.985363960266113,8.985363960266113,8.985363960266113,0
2018-01-31,8.985363960266113,8.985363960266113,8.985363960266113,8.985363960266113,0
2018-02-01,8.985363960266113,8.985363960266113,8.985363960266113,8.985363960266113,0
2018-02-02,9.003833770751953,9.003833770751953,8.985363945414205,9.003833770751953,7400
2018-02-05,9.003833770751953,9.003833770751953,9.003833770751953,9.003833770751953,100
2018-02-06,8.985363960266113,9.008451241976461,8.976129928271721,8.985363960266113,701700
2018-02-07,8.985363960266113,8.985363960266113,8.985363960266113,8.985363960266113,0
2018-02-08,8.957661628723145,8.957661628723145,8.957661628723145,8.957661628723145,8400
2018-02-09,8.957661628723145,9.00383531931917,8.957661628723145,8.957661628723145,9800
2018-02-12,8.966896057128906,8.98536500395268,8.966896057128906,8.966896057128906,5500
2018-02-13,8.957661628723145,8.976131457237514,8.957661628723145,8.957661628723145,7800
2018-02-14,8.957661628723145,9.00383531931917,8.957661628723145,8.957661628723145,2000
2018-02-15,8.948426246643066,8.966896074191835,8.948426246643066,8.966896074191835,3800
2018-02-16,8.948426246643066,8.948426246643066,8.948426246643066,8.948426246643066,0
2018-02-20,8.948426246643066,8.948426246643066,8.948426246643066,8.948426246643066,0
2018-02-21,8.976131439208984,8.985365472757726,8.957661610731712,8.966896524970348,11100
2018-02-22,8.976131439208984,8.976131439208984,8.976131439208984,8.976131439208984,0
2018-02-23,8.976131439208984,8.976131439208984,8.976131439208984,8.976131439208984,0
2018-02-26,8.976131439208984,9.031539163261012,8.957661610731712,9.013070215473634,25100
2018-02-27,8.976131439208984,8.976131439208984,8.976131439208984,8.976131439208984,11100
2018-02-28,8.994599342346191,9.003834255512267,8.994599342346191,9.003834255512267,200
2018-03-01,9.003833770751953,9.003833770751953,9.003833770751953,9.003833770751953,200
2018-03-02,9.003833770751953,9.003833770751953,9.003833770751953,9.003833770751953,0
2018-03-05,9.003833770751953,9.003833770751953,9.003833770751953,9.003833770751953,0
2018-03-06,9.003833770751953,9.003833770751953,9.003833770751953,9.003833770751953,0
2018-03-07,9.003833770751953,9.003833770751953,9.003833770751953,9.003833770751953,0
2018-03-08,9.003833770751953,9.003833770751953,9.003833770751953,9.003833770751953,0
2018-03-09,9.003833770751953,9.003833770751953,9.003833770751953,9.003833770751953,0
2018-03-12,9.003833770751953,9.003833770751953,9.003833770751953,9.003833770751953,0
2018-03-13,9.003833770751953,9.003833770751953,9.003833770751953,9.003833770751953,0
2018-03-14,9.003833770751953,9.003833770751953,9.003833770751953,9.003833770751953,0
2018-03-15,9.003833770751953,9.003833770751953,9.003833770751953,9.003833770751953,0
2018-03-16,9.003833770751953,9.003833770751953,9.003833770751953,9.003833770751953,0
2018-03-19,8.985363960266113,9.03153764299706,8.985363960266113,9.013068698318529,400
2018-03-20,9.38245677947998,9.511742920234468,9.373221866421135,9.41939555102558,9395400
2018-03-21,9.400925636291504,9.456333347552059,9.382455812078192,9.456333347552059,813500
2018-03-22,9.373221397399902,9.419395079693889,9.363987365492896,9.419395079693889,459000
2018-03-23,9.354752540588379,9.400926223315201,9.336282715221753,9.37322148526526,457300
2018-03-26,9.373221397399902,9.373221397399902,9.35475245289615,9.35475245289615,209900
2018-03-27,9.345519065856934,9.400927669792535,9.336284151752686,9.400927669792535,121800
2018-03-28,9.317814826965332,9.37322254796765,9.280876052733838,9.354753601196826,436400
2018-03-29,9.336283683776855,9.345518597418208,9.280875963308416,9.290110876949768,394100
2018-04-02,9.327049255371094,9.336283287931098,9.28087556981187,9.28087556981187,7700
2018-04-03,9.299345016479492,9.32704975772107,9.299345016479492,9.313197387100281,2700
2018-04-04,9.317814826965332,9.327049740695667,9.308579913234997,9.308579913234997,55200
2018-04-05,9.308581352233887,9.308581352233887,9.29934643707594,9.29934643707594,800
2018-04-06,9.290111541748047,9.290111541748047,9.290111541748047,9.290111541748047,300
2018-04-09,9.327049255371094,9.327049255371094,9.29934451562168,9.327049255371094,112800
2018-04-10,9.299345016479492,9.317814843973878,9.290110983422148,9.299345016479492,592500
2018-04-11,9.327049255371094,9.327049255371094,9.29934451562168,9.308579428871484,530600
2018-04-12,9.290111541748047,9.32705031826695,9.290111541748047,9.32705031826695,1068100
2018-04-13,9.317814826965332,9.317814826965332,9.299344999504662,9.299344999504662,49500
2018-04-16,9.317814826965332,9.327049740695667,9.299344999504662,9.327049740695667,756300
2018-04-17,9.290111541748047,9.32705031826695,9.290111541748047,9.309504333368729,11400
2018-04-18,9.363988876342773,9.373222909739662,9.30858027251204,9.30858027251204,1918800
2018-04-19,9.363988876342773,9.363988876342773,9.345519048169235,9.345519048169235,1453000
2018-04-20,9.345519065856934,9.373222927479793,9.342748415487684,9.345519065856934,47400
2018-04-23,9.359371185302734,9.3732226753967,9.345518814518908,9.345518814518908,219100
2018-04-24,9.354752540588379,9.363987453271694,9.345517627905066,9.350135084246723,367500
2018-04-25,9.373221397399902,9.373221397399902,9.35475245289615,9.373221397399902,1625400
2018-04-26,9.400925636291504,9.465568259658717,9.373220899971535,9.373220899971535,660100
2018-04-27,9.484040260314941,9.530213070064798,9.40092779366137,9.40092779366137,3291100
2018-04-30,9.530211448669434,9.58562004390833,9.474803734120282,9.511742504049632,645500
2018-05-01,9.539446830749512,9.548681743858724,9.484039113473811,9.520977885220875,1719600
2018-05-02,9.539446830749512,9.557916656967938,9.51174297211166,9.539446830749512,1608000
2018-05-03,9.51174259185791,9.548681362128262,9.465568908847533,9.51174259185791,885100
2018-05-04,9.520977020263672,9.539445964114453,9.511742107993427,9.511742107993427,138900
2018-05-07,9.548681259155273,9.55791617179571,9.51174248928327,9.548681259155273,638800
2018-05-08,9.474804878234863,9.539447513244603,9.465569964464944,9.539447513244603,194300
2018-05-09,9.51174259185791,9.548681362128262,9.484038734327585,9.548681362128262,2142500
2018-05-10,9.58562183380127,9.60409078186972,9.5302132282161,9.53944814259528,775500
2018-05-11,9.58562183380127,9.60409078186972,9.54868305697446,9.60409078186972,1494500
2018-05-14,9.696435928344727,9.788783289461987,9.56253234279367,9.64102733553643,2536900
2018-05-15,9.807252883911133,9.834956741808377,9.67796674590772,9.696436571632391,2150100
2018-05-16,9.85342788696289,9.91807052427573,9.779550335551107,9.798019283059112,1145300
2018-05-17,9.941156387329102,10.038120329426583,9.871895422185467,9.881130334963252,2130100
2018-05-18,9.922688484191895,9.97347963362022,9.844193471752632,9.945775770609282,1065000
2018-05-21,9.936540603637695,10.018729227540042,9.881131998333364,9.973479380277283,258100
2018-05-22,9.862662315368652,9.973478637029107,9.862662315368652,9.973478637029107,1122300
2018-05-23,9.696435928344727,9.881129769889542,9.68720101609506,9.834956089330912,652300
2018-05-24,9.557915687561035,9.742609527563872,9.557915687561035,9.742609527563872,238300
2018-05-25,9.493271827697754,9.613323039378354,9.493271827697754,9.594854096414236,96100
2018-05-29,9.530211448669434,9.575462168401925,9.447098996155963,9.447098996155963,1630800
2018-05-30,9.622559547424316,9.724140952301763,9.530212175215867,9.604089720706702,1539700
2018-05-31,9.696435928344727,9.696435928344727,9.548680855108875,9.548680855108875,271300
2018-06-01,9.696435928344727,9.79801732102195,9.682583559970226,9.742609608903358,610400
2018-06-04,9.705671310424805,9.78878376331569,9.650262714934298,9.714906223121513,2155400
2018-06-05,9.687201499938965,9.770313952957752,9.650262729785032,9.677966587228044,1192700
2018-06-06,9.73337459564209,9.788783187875365,9.669654934746248,9.714905652024129,1433700
2018-06-07,9.83495807647705,9.881131766365042,9.770315439047794,9.770315439047794,1526700
2018-06-08,9.881132125854492,9.881132125854492,9.825724400524999,9.825724400524999,820500
2018-06-11,9.918069839477539,9.945774579861482,9.844192293166667,9.853427206627982,923500
2018-06-12,9.945773124694824,9.996563379921284,9.918068388364363,9.918068388364363,707400
2018-06-13,9.991948127746582,10.019652870187757,9.908835661802831,9.964244265995294,3582600
2018-06-14,9.991948127746582,10.019652870187757,9.885749257125072,10.019652870187757,116200
2018-06-15,9.890366554260254,10.019652708158707,9.854350741945098,9.955009190864544,663500
2018-06-18,9.807252883911133,9.973477792674126,9.779549026013887,9.918069196189874,347200
2018-06-19,9.7149076461792,9.788785197195097,9.701055275105015,9.788785197195097,466800
2018-06-20,9.751847267150879,9.825724824571799,9.687203743890109,9.687203743890109,762400
2018-06-21,9.724141120910645,9.890366041492138,9.696437261043672,9.751845861467444,180800
2018-06-22,9.871894836425781,9.881129748655603,9.74260958796709,9.788783268426496,997500
2018-06-25,9.779549598693848,9.881131004058751,9.742610825771173,9.844192231136075,737700
2018-06-26,9.85342788696289,9.881131748569839,9.76108050735322,9.78878524965005,693400
2018-06-27,9.927305221557617,10.019652599150378,9.798019069065726,9.881131532761238,2150300
2018-06-28,9.973480224609375,10.056592699257033,9.927306529728456,9.945776359956815,701400
2018-06-29,10.03812026977539,10.130467635624964,9.899600101690783,9.991946586850604,2206200
2018-07-02,10.065826416015625,10.121235024262093,10.038122552237366,10.093531160483835,790100
2018-07-03,10.05659294128418,10.230205122297097,9.973480464636294,10.139704537242066,1828000
2018-07-05,10.05659294128418,10.130470502595633,10.01041924529202,10.019654160628452,827800
2018-07-06,10.130470275878906,10.130470275878906,9.964245326303196,10.065826750660586,1112400
2018-07-09,10.158172607421875,10.158172607421875,10.056591198396001,10.130468746903881,765800
2018-07-10,10.204345703125,10.22281464883506,10.121233245705236,10.22281464883506,1470000
2018-07-11,10.435214042663574,10.629142831162884,10.26067804494521,10.416744214858944,3831300
2018-07-12,10.592203140258789,10.761197822745624,10.518325596808719,10.582968227155083,2312900
2018-07-13,10.703019142150879,10.758426857771726,10.629141600863242,10.629141600863242,1138600
2018-07-16,10.610671043395996,10.804599796073534,10.592202099692742,10.804599796073534,860100
2018-07-17,10.878477096557617,10.989293398445152,10.573732046194477,10.656844492782549,1781800
2018-07-18,10.915417671203613,10.924652584729092,10.817529877627102,10.896948724842485,587200
2018-07-19,11.016999244689941,11.072406960872668,10.85077433476222,10.924651876799036,1698500
2018-07-20,11.589550971984863,11.894296061898563,11.02069317724936,11.035468509947341,3269900
2018-07-23,11.718835830688477,11.774244427261438,11.423325664138718,11.63572425686368,954600
2018-07-24,11.801948547363281,11.86659205824931,11.386387146249252,11.672663286970792,1967700
2018-07-25,11.783479690551758,12.005112322054915,11.709602146717373,11.995877408903167,1386900
2018-07-26,11.44179630279541,11.885061584112606,11.4094741054291,11.737306490340208,907800
2018-07-27,11.2478666305542,11.672662931825911,11.007764181859372,11.506438024161838,738100
2018-07-30,11.321744918823242,11.82041879403832,11.31251000541245,11.349448778365797,405700
2018-07-31,11.358684539794922,11.543378418350555,11.173990661239289,11.247868212661542,367000
2018-08-01,11.57108211517334,11.728072129882346,11.321745602846601,11.543378253957007,1148400
2018-08-02,11.912763595581055,12.189804793762178,11.838886060158048,12.005110955204659,3807600
2018-08-03,12.088223457336426,12.134397137356817,11.71144767270113,11.86659085006618,372500
2018-08-06,11.866592407226562,12.18980644840277,11.820418721147158,12.125163816305491,599000
2018-08-07,11.958939552307129,12.111312108214163,11.76501076472637,11.931235691421266,570800
2018-08-08,11.848122596740723,12.088225060130512,11.783479964554937,11.968173828435617,584300
2018-08-09,11.894296646118164,12.060521569031954,11.792715238054091,11.792715238054091,621400
2018-08-10,11.820418357849121,12.051285900460668,11.774244673188855,11.894295901029633,905900
2018-08-13,11.543377876281738,11.885061755736897,11.340214179066024,11.737306659830864,572200
2018-08-14,11.931234359741211,12.374499607200319,11.820418047876434,11.820418047876434,1934300
2018-08-15,11.691132545471191,12.060521152443735,11.294040079199894,12.060521152443735,1790000
2018-08-16,12.0420503616333,12.21750929739696,11.728070379086999,11.728070379086999,807800
2018-08-17,12.09745979309082,12.235979968763163,12.014347335411495,12.235979968763163,372200
2018-08-20,12.374500274658203,12.448377819886208,12.115928866360187,12.235980097528147,749800
2018-08-21,12.651540756225586,12.836234608297321,12.48993330540416,12.651540756225586,1927500
2018-08-22,12.845470428466797,13.011695347418229,12.697715336372111,12.863940255323541,3175300
2018-08-23,12.836236953735352,12.947054165916676,12.774364964348187,12.882410645362583,1254400
2018-08-24,12.863940238952637,12.928582871489342,12.827924428903746,12.863940238952637,403000
2018-08-27,12.845470428466797,13.020930260846601,12.780827795847825,12.928582887942513,896400
2018-08-28,12.559195518493652,12.928583259341766,12.476083056630365,12.836235883784815,578500
2018-08-29,12.633070945739746,12.79929496086969,12.559193409973174,12.605366209310011,401700
2018-08-30,12.882410049438477,12.956287600348599,12.660777396708108,12.670012310744342,1337600
2018-08-31,12.799296379089355,12.910112695018162,12.596133573564773,12.7715925202796,435400
2018-09-04,12.808531761169434,13.076338087974078,12.651541754350522,12.993225627812322,1200400
2018-09-05,12.706951141357422,12.748507374010986,12.531491296666841,12.67924639912846,487600
2018-09-06,12.559195518493652,12.836235883784815,12.49455200332785,12.762358335615193,916100
2018-09-07,12.365264892578125,12.54995873549216,12.199039993610638,12.54995873549216,790400
2018-09-10,12.697714805603027,12.706949718645378,12.374499894639039,12.374499894639039,2516500
2018-09-11,12.762358665466309,12.877792447551032,12.582282247234897,12.854706043410035,1516300
2018-09-12,12.919347763061523,13.01169513445415,12.771592673385163,12.86394004477779,1400200
2018-09-13,13.131747245788574,13.164068563736976,12.809456148590447,13.002461093305108,2214000
2018-09-14,13.418021202087402,13.510368570527666,13.1225110321822,13.1225110321822,3050800
2018-09-17,13.011697769165039,13.49651936542231,12.993227938870676,13.454963127949975,1447900
2018-09-18,13.261032104492188,13.297970878238244,13.034782005211358,13.05786928923379,1510700
2018-09-19,13.344143867492676,13.436491237371571,13.113276323485225,13.297970182553229,3309400
2018-09-20,13.464194297790527,13.575010606661222,13.334908163763181,13.427255528166961,3086500
2018-09-21,13.288737297058105,13.611951358151027,13.140981316361207,13.50113503314575,5131600
2018-09-24,13.418021202087402,13.445725941033347,13.251797171860614,13.30720488837295,2274800
2018-09-25,13.344143867492676,13.408787378683819,13.205623693364121,13.39955246555797,2250700
2018-09-26,13.547307968139648,13.621185514031755,13.224093044344325,13.279501644108313,1710400
2018-09-27,13.79664421081543,13.828966407150496,13.538072804963507,13.621185262731217,2156000
2018-09-28,13.861287117004395,13.999807286770183,13.732000979383832,13.778174662869016,1353100
2018-10-01,13.953634262084961,14.064450579267572,13.685827942054534,13.861287771444353,998700
2018-10-02,13.713533401489258,14.036747456726841,13.713533401489258,14.036747456726841,982300
2018-10-03,14.036747932434082,14.036747932434082,13.538074021699249,13.778176503343026,1561500
2018-10-04,13.695064544677734,14.027513537234752,13.611952076366002,13.972105812153536,1087400
2018-10-05,13.79664421081543,13.80587912405402,13.491899119460356,13.695062807260339,428800
2018-10-08,13.464194297790527,13.768939367357369,13.436490440745287,13.713531653266891,1148900
2018-10-09,13.473430633544922,13.6304206412001,13.316440625889744,13.436491860019576,1133300
2018-10-10,13.002458572387695,13.482663433632831,12.919346124811446,13.482663433632831,2011000
2018-10-11,12.623838424682617,12.95444059196097,12.494552272258126,12.928583537614044,989900
2018-10-12,13.067103385925293,13.104042159851625,12.559195464610685,12.75312424789639,2097000
2018-10-15,13.140979766845703,13.224092220971942,13.002459597095148,13.122510821867518,602200
2018-10-16,13.399552345275879,13.51036865972193,13.113276205772912,13.15021497725493,1054500
2018-10-17,12.956287384033203,13.565777609210736,12.845471059518184,13.390318648901088,1407100
2018-10-18,12.983992576599121,13.076339076557133,12.79006378179044,12.965522748193585,915200
2018-10-19,12.900877952575684,13.094806714951185,12.799295674713912,13.094806714951185,752400
2018-10-22,12.623838424682617,13.020930915158662,12.356032086631062,12.86394090174673,631100
