Price,Close,High,Low,Open,Volume
Ticker,HES,HES,HES,HES,HES
Date,,,,,
2015-02-05,61.503822326660156,62.14265022777167,60.66326166155461,61.150788386428374,4893510
2015-02-06,61.3356819152832,62.48724534309719,60.94061757527244,62.09218741605214,2682030
2015-02-09,62.01654815673828,62.747838047258576,61.54583636309794,62.596536911736,2905564
2015-02-10,61.18440246582031,61.91569244416525,60.066455408696854,61.755983889442476,2917287
2015-02-11,61.19279861450195,61.831619889988374,59.982389607530955,60.226152888821886,2983767
2015-02-12,62.79827117919922,62.93276393098534,61.71394741655125,61.99974130761308,3718624
2015-02-13,64.58029174804688,64.7736171525931,63.35307367463776,63.613645486404586,3505170
2015-02-17,65.00895690917969,65.25272026467267,63.487544200827976,63.87420132620586,3622452
2015-02-18,64.80721282958984,65.18546889981508,63.87889728610234,64.05070710210701,2869046
2015-02-19,64.28604888916016,64.69792160416071,62.293918845400114,62.65535999900302,4111342
2015-02-20,64.13477325439453,64.47099234781665,63.46232224161402,64.23563641723392,2563247
2015-02-23,63.7733154296875,64.3532977046091,63.050433022830795,63.17651835667166,3779856
2015-02-24,64.29444885253906,64.48778052310097,63.57997395457335,64.25242468969725,2011781
2015-02-25,64.428955078125,65.03415958407945,64.017082283282,64.18519179583964,2044701
2015-02-26,63.40346908569336,64.16837568909928,62.78145620634605,63.82374927148929,2704813
2015-02-27,63.10927963256836,63.90780948864922,63.00841007068738,63.74810095224615,3349041
2015-03-02,62.293914794921875,62.915927525922235,61.495385197541616,62.87390336514522,3050868
2015-03-03,62.61334991455078,63.1597155227131,62.18466867644125,62.38640140102031,2188286
2015-03-04,62.907535552978516,62.99999770751014,62.00813620587096,62.80667241201074,2241440
2015-03-05,61.78120040893555,62.67219253955409,61.78120040893555,62.52089138407471,2630678
2015-03-06,60.00761795043945,61.608884793434775,59.75544721689467,61.39454415899942,3166181
2015-03-09,59.192256927490234,60.34382688880291,59.175448542587496,60.09165622449706,2392898
2015-03-10,58.20039749145508,59.04936525011225,58.091126953396866,58.44416076524641,2955050
2015-03-11,58.503013610839844,59.17546462307806,58.12476392456093,58.42736623877131,2311545
2015-03-12,57.805328369140625,59.00732984134793,57.75489680384829,58.889651913688425,2240423
2015-03-13,57.99866485595703,58.175181762049604,56.670577947679654,57.35983718655062,2432027
2015-03-16,58.276058197021484,58.30968138495802,57.16651864698544,57.6036072642256,2186649
2015-03-17,57.81206512451172,58.35197008661688,56.98533846711467,57.77832025985829,2468765
2015-03-18,58.8581428527832,59.32212679641788,57.331224406564715,57.4915109391251,3681764
2015-03-19,56.85879135131836,57.94703899580567,56.74911894272575,57.660210891995256,3200714
2015-03-20,57.651790618896484,58.64302611123653,57.23842720421212,57.28904772980951,5291910
2015-03-23,57.21312713623047,58.368864996299564,57.20468930823928,57.96393292302274,2796351
2015-03-24,57.43244552612305,57.91329857463113,57.111872536334516,57.887991535684606,3032758
2015-03-25,58.292938232421875,58.72317735951563,57.53369460701437,57.803647180917366,3225040
2015-03-26,58.12421417236328,59.381180108968884,57.989234681523726,59.01843077255804,2730702
2015-03-27,56.8334846496582,57.702393918261514,56.64789112895182,57.668649056662694,2724735
2015-03-30,57.83736801147461,57.97234746039735,57.14561442618148,57.74457124938382,2688937
2015-03-31,57.25530242919922,57.86269080623203,56.96003641331768,57.196250513258136,3555922
2015-04-01,58.36042022705078,59.140755100912465,57.76990106144143,57.76990106144143,3471226
2015-04-02,58.377288818359375,58.950938760013415,57.59443097183189,58.11577411013548,2362026
2015-04-06,61.18647766113281,61.42268529029222,58.596618693691816,58.88344684065338,3466357
2015-04-07,61.03464126586914,61.92886431705506,60.72251245144021,61.026203438507785,2472609
2015-04-08,60.61284255981445,61.55767974265152,60.4863008887648,60.9924675729634,1853629
2015-04-09,61.05992126464844,61.488049098078776,60.621250978818644,60.621250978818644,2621092
2015-04-10,61.6842155456543,61.73482963478852,60.64658166516984,61.17804890960756,3755028
2015-04-13,61.346771240234375,62.41814352062812,61.24975876054019,62.004780121944414,1770044
2015-04-14,62.958045959472656,63.16894656337355,61.84449102832294,61.84449102832294,3034302
2015-04-15,65.87690734863281,66.01188681999318,63.4051585320567,63.481079657565324,4321353
2015-04-16,65.81787109375,66.24811021582433,64.98270633363383,65.5141800833071,2693182
2015-04-17,65.34544372558594,65.59852703010245,64.81397650951222,65.26108476947236,2780995
2015-04-20,65.5310287475586,66.64458355714233,65.32856599204563,65.5310287475586,2443520
2015-04-21,63.21955490112305,65.56476813473921,63.01725950306116,65.4297886848918,2902350
2015-04-22,63.50639343261719,64.01255363153291,62.898998619447866,63.37142038312185,1807113
2015-04-23,63.945072174072266,64.59464326816648,63.86070677499982,63.90288947453604,1674110
2015-04-24,63.44733428955078,63.86913547996357,63.08458500834876,63.51482402469892,1663259
2015-04-27,63.455787658691406,64.02943767561274,63.28284758357919,63.675126133561115,1754969
2015-04-28,64.74651336669922,64.83509449052005,63.29551555527259,63.29551555527259,2567325
2015-04-29,65.77567291259766,66.4842957611786,63.60339311016896,65.800979952022,3893607
2015-04-30,64.87303161621094,66.53492952178692,64.61994829923474,66.12999750186022,2924326
2015-05-01,63.928192138671875,65.19359580392246,63.25752974077127,64.99113301961161,2135335
2015-05-04,63.0086669921875,64.46809557876345,62.57007379854056,64.09691488948599,3034531
2015-05-05,62.34219741821289,64.18125028141804,62.05536935307348,63.599162764056715,4480349
2015-05-06,62.823097229003906,63.79324166957776,62.45190996293227,63.29551270496551,2765231
2015-05-07,61.971038818359375,62.76402722717699,61.35942829367988,62.59530286563266,2920238
2015-05-08,62.71339797973633,62.73027363163219,61.41425597547255,62.56155572972597,3175478
2015-05-11,60.477848052978516,62.84836834298368,60.444103190252086,62.73026454152841,2575787
2015-05-12,60.31758499145508,60.7646933329321,59.912652917636535,60.48630293444291,2540367
2015-05-13,59.263084411621094,60.85740918781711,58.950949123319,60.7309511771245,2395289
2015-05-14,58.55445098876953,59.80297904984903,58.411033676257105,59.347432940154796,1930613
2015-05-15,58.76534652709961,59.1449650342685,57.91330629729155,58.41102862607634,1845922
2015-05-18,58.11577224731445,58.267620945713695,57.60961206470894,58.19169981460203,1695172
2015-05-19,57.11186981201172,57.82893687422316,56.74912058667424,57.48305686198711,2424034
2015-05-20,58.67256164550781,58.74848278786676,56.82591308648766,57.32279237703132,4599182
2015-05-21,59.001564025878906,59.389620424033836,58.52914222432698,59.153412741346195,2781638
2015-05-22,58.22543716430664,58.66411403425672,57.72771481759783,58.24231281724553,2257282
2015-05-26,56.78289031982422,57.727727571700626,56.6395630893419,57.474644211108505,2627107
2015-05-27,56.706974029541016,57.483086962093886,56.487635527322944,56.614177218455595,2045954
2015-05-28,56.7660026550293,56.943158375411784,56.032066296723166,56.53822641726958,2055943
2015-05-29,56.96003341674805,57.18780967780654,56.394821331593064,56.757570635054996,2867016
2015-06-01,56.31888961791992,56.808174045378095,56.25983771618318,56.67320102834036,2782844
2015-06-02,56.7660026550293,57.11187627020222,56.1333008953025,56.639461015848916,1703701
2015-06-03,56.31888961791992,57.21302229857095,56.293582579486255,56.681638853209776,1192720
2015-06-04,55.821170806884766,56.218508114655386,55.68619776596377,55.93084324106977,2082934
2015-06-05,55.7452507019043,57.078144099922014,55.4267887216735,55.66932313559907,2654012
2015-06-08,54.825714111328125,55.989889456215984,54.69917247346965,55.50903638129384,4880916
2015-06-09,55.315006256103516,56.42012328349941,55.255954348597825,55.63557283453795,2336325
2015-06-10,55.374053955078125,56.47073950960535,55.25595014904285,56.15016651935985,2110821
2015-06-11,58.06514358520508,58.9677977224023,57.91329492492076,58.638793364482005,6065229
2015-06-12,57.28621292114258,58.5731601073853,56.947540569087806,58.32762281363654,3751068
2015-06-15,57.006813049316406,57.430151913856754,56.58347418477606,56.62580419544703,2071748
2015-06-16,58.759456634521484,58.85259173468878,56.84596247604886,56.91369826883249,2969898
2015-06-17,58.85257339477539,59.83471624551507,58.200711872070016,59.33517946359547,2881250
2015-06-18,58.683223724365234,59.46217204341616,58.496953614584314,59.08116323896311,1850967
2015-06-19,58.115962982177734,58.9118421717711,57.98896002176449,58.41229891671604,3340193
2015-06-22,58.369956970214844,58.64089354920969,57.59100865342175,58.22601686603196,1672063
2015-06-23,59.46218490600586,59.65268611962194,58.23449821671742,58.734041479155884,2057738
2015-06-24,58.56468963623047,59.58070665967608,58.386888110545954,59.191235728228435,2969676
2015-06-25,57.5994987487793,58.793317734943365,57.557168727913044,58.59857896811065,1988504
2015-06-26,57.93815612792969,58.19216202554891,57.12534629904183,57.5994837509835,5422189
2015-06-29,56.701995849609375,57.55290445127382,56.64272868023429,57.02373098912596,3140837
2015-06-30,56.62579345703125,57.31160668008434,56.270190428566515,57.31160668008434,2246408
2015-07-01,55.3896598815918,56.879814611723795,55.09332394482551,56.651214448972354,2638006
2015-07-02,55.63519287109375,56.05006315015427,55.406592726202,55.50818991964791,2040904
2015-07-06,54.53451156616211,55.08484688133637,54.27203709715564,54.695375930143804,2484067
2015-07-07,55.076393127441406,55.34732976335174,53.60325631889312,54.30591323366079,3123390
2015-07-08,54.500648498535156,55.31345835451326,54.10270892683328,54.65305075025846,3019519
2015-07-09,54.73771286010742,55.584390533242455,54.63610921386154,55.55899123659049,2103564
2015-07-10,54.47523880004883,55.448919423430844,54.212770786480085,54.98325057547462,1984941
2015-07-13,54.17045211791992,54.720790819736855,53.8995154459873,54.576857125818854,3974270
2015-07-14,54.66997528076172,55.33885139548658,53.95876592974949,54.17043534100529,5220032
2015-07-15,53.383033752441406,54.771588034298375,52.84116048626281,54.32284984133536,3191339
2015-07-16,53.069766998291016,54.01804526989388,53.01049980817956,53.57777240776622,2782310
2015-07-17,52.002933502197266,53.09514831541523,51.827673859271464,52.81574640378885,2231397
2015-07-20,50.46199035644531,51.74047551059778,50.38578923315266,51.62194114765791,2485892
2015-07-21,50.106388092041016,51.27480425847969,49.95398584294818,50.63132737790567,2470258
2015-07-22,49.953975677490234,50.58898384288206,49.61953765613898,50.24184617499394,2144639
2015-07-23,50.191062927246094,50.36886773399691,49.40365225247162,49.92012626816453,2333083
2015-07-24,49.522178649902344,50.2841866197884,48.85330251125223,50.2841866197884,4585496
2015-07-27,48.83637237548828,49.572981106053575,48.413033504847654,48.81097307679201,3321738
2015-07-28,50.504329681396484,50.69906517863925,48.74747268324238,49.09037614253732,3838081
2015-07-29,50.83453369140625,52.39242090530754,50.1233242409335,50.75833256350491,6091668
2015-07-30,51.08006286621094,51.46106521509504,50.52972111588238,50.834525578844726,2984065
2015-07-31,49.96244430541992,51.05465919661162,49.793111367409004,50.5635878627062,3033070
2015-08-03,48.853294372558594,49.86083947558907,48.53155600519198,49.28509849390923,3295813
2015-08-04,48.72629165649414,49.945509378061715,48.52309085611187,49.16656436374704,2987866
2015-08-05,47.34621047973633,49.91164583858551,47.34621047973633,49.49677238787433,3877943
2015-08-06,48.09975814819336,48.17595926539335,46.270934565212364,47.05834503300602,3819060
2015-08-07,47.34621047973633,48.88716670393586,47.15147501669027,47.92195151388065,3174752
2015-08-10,49.479854583740234,49.53065641972638,47.49016284000395,47.5155621430871,2678275
2015-08-11,49.0141716003418,49.098841308344014,47.921956590756544,48.44689909091295,2393583
2015-08-12,50.30958557128906,50.36885597958743,48.31989433989513,48.61623023229202,4835125
2015-08-13,49.77618408203125,50.41830443578318,49.48831352718213,50.047120694851706,3258419
2015-08-14,50.0217170715332,50.800658958585096,49.699978660446206,49.72537795638345,2663204
2015-08-17,49.76771926879883,50.478928738821246,49.42905009200971,49.63225095211929,1776324
2015-08-18,50.13178253173828,50.63132247094738,49.479840358206474,50.38578517900315,1774214
2015-08-19,48.032020568847656,50.10638136540622,47.676417521915845,49.74230973365102,2471655
2015-08-20,47.193824768066406,48.46384154274202,47.15995687891833,47.862697814732606,2640303
2015-08-21,46.558815002441406,47.54942650704972,46.406412735606345,46.829751647966056,3425223
2015-08-24,43.16362762451172,45.7205945989184,42.655622309784675,43.84096912075411,5731919
2015-08-25,42.283084869384766,45.5842831109726,42.24922021469046,44.882385254143145,3798361
2015-08-26,43.36683654785156,43.671641062770874,42.21535426029833,43.37530190445737,4018987
2015-08-27,47.210758209228516,47.46476416268815,44.33205529161133,44.509856875177185,5104978
2015-08-28,48.65009307861328,49.615305005164565,46.143928211459304,46.999071148019354,3963079
2015-08-31,50.334983825683594,50.631319692930234,46.842438735417076,47.507080520372014,4186210
2015-09-01,48.31989669799805,49.62378114781437,47.86268995899973,48.48923288612548,3903165
2015-09-02,48.69243621826172,48.98877537009495,46.86361239855751,48.95490748477356,3554039
2015-09-03,48.59931182861328,50.19106392490205,47.94736947042083,49.107317267033984,3289529
2015-09-04,47.71028137207031,48.260623102890406,47.28694257292215,47.76108319070283,2173289
2015-09-08,47.86268615722656,48.34529215567349,46.72813798565578,48.184424566130815,2957225
2015-09-09,46.499549865722656,49.310523534557596,46.39794941956379,48.25217613342786,2710367
2015-09-10,45.80527114868164,47.075287944631995,45.4158001064136,46.68581690236395,3943417
2015-09-11,44.450584411621094,45.01785698617986,43.523471188922194,44.94165908495807,3932658
2015-09-14,44.01030731201172,44.365913632414724,43.256764661167644,44.33204574860126,3608950
2015-09-15,44.69611358642578,45.3649897001105,44.171171121858116,44.281240119889254,2975247
2015-09-16,46.3048210144043,46.43182401279746,45.144872999707,45.28880994654062,2531418
2015-09-17,46.44089889526367,47.665715921989,45.76895427049248,46.347339367634646,2818629
2015-09-18,44.59516906738281,45.91354552415743,44.28896483336521,45.5903295832887,3553622
2015-09-21,44.48459243774414,45.207575342922475,44.28896268542092,45.04596575800026,4019939
2015-09-22,43.506431579589844,44.78227997494849,43.13218064037515,43.68504957622399,2705274
2015-09-23,42.58782958984375,43.999768696127816,42.45173919085195,43.77011553945708,1853083
2015-09-24,42.570823669433594,42.868523688380876,41.94140670530777,42.409217312623234,3662434
2015-09-25,42.757938385009766,43.21724464448288,42.281620422076465,42.97908404069089,2769758
2015-09-28,41.048309326171875,42.43473266585381,41.01853964915347,42.026461419036416,2614683
2015-09-29,41.06531524658203,41.58416089691448,40.691067467569745,41.22692482303699,2216831
2015-09-30,42.5793342590332,42.655885327256875,41.20992250783852,41.3715288764655,3316642
2015-10-01,43.16621017456055,43.85516957399232,42.54529758997914,43.217245285698326,3374576
2015-10-02,45.6668701171875,45.86249983391269,42.22207976769501,42.22207976769501,3119202
2015-10-05,47.52962112426758,47.87835299678045,45.88802875631275,45.88802875631275,4755991
2015-10-06,49.99625778198242,50.34498963784304,47.37651674775775,47.55513479095807,4388219
2015-10-07,51.01694107055664,52.1481952478907,49.290293373206076,51.22958254046292,4466344
2015-10-08,53.21989440917969,53.72172829083663,50.897850489033324,50.991413233102506,5269397
2015-10-09,52.65852737426758,53.7642622406866,51.91002857845199,53.1688655450299,3059071
2015-10-12,51.1445198059082,52.84565131754652,50.68521351904965,52.65852581297803,2552010
2015-10-13,51.272098541259766,51.75692072296745,50.11532868853595,50.63417427641801,3316050
2015-10-14,51.21255874633789,51.53577461281249,50.608657893052886,51.00842480041224,1993913
2015-10-15,52.241756439208984,52.35233091559748,50.68947625499085,51.161540592845874,1665710
2015-10-16,51.910030364990234,53.00726103900764,51.21256666010732,52.513934556245836,2156887
2015-10-19,50.880855560302734,51.450736441759574,50.37902151320262,51.22958747475185,2407984
2015-10-20,51.33163833618164,51.57830316616327,50.29395039584098,50.489580116107255,3065235
2015-10-21,50.251426696777344,51.344403569429666,50.15786394396144,51.07647327824759,1738915
2015-10-22,51.99509048461914,52.03761812750644,50.68521831792282,50.82130872195288,2721144
2015-10-23,51.77394104003906,52.564967519623366,51.04245390884058,51.63785063734989,2160135
2015-10-26,49.93671417236328,51.57830632182775,49.841451224120064,51.52727445364079,2256475
2015-10-27,48.42271041870117,49.22224108884184,47.41053830222671,49.14569003837564,4287242
2015-10-28,48.541786193847656,48.941553127231536,45.12251155282061,45.33515298638211,7166749
2015-10-29,47.750762939453125,49.8516614793933,47.69122359371523,48.524777678696715,4218655
2015-10-30,47.81029510498047,48.4822427569953,46.50893067979139,48.07397162839971,3721625
2015-11-02,49.009613037109375,49.205242831845055,47.36802036318403,47.4105512597955,2983969
2015-11-03,51.161537170410156,51.637851969787285,49.417874582357896,49.58798840127168,2945469
2015-11-04,51.39118576049805,52.35232605445653,50.13234872465696,51.16153584227497,3905876
2015-11-05,52.89668273925781,54.5042547296762,51.21256294632748,51.48474372631718,7542380
2015-11-06,53.381507873535156,53.466566399836886,52.19922193747469,52.46289850203354,3044005
2015-11-09,52.71807098388672,54.43621438992693,52.36508537748574,53.951392115088744,3114139
2015-11-10,53.40703201293945,53.507226845519845,52.13968743289612,52.39485654619339,2415337
2015-11-11,52.02061080932617,53.76427027199137,51.84199274734249,53.37301073298385,3459912
2015-11-12,50.79578399658203,51.85048363417053,50.56613087114326,51.04244558051202,2747207
2015-11-13,50.82981872558594,51.51027406766905,49.78362301741272,50.55763788661331,2180495
2015-11-16,52.59897994995117,52.607484178808875,50.583140267027176,51.03393902344614,2414588
2015-11-17,51.110496520996094,51.99508568791098,50.36199774555651,51.680374021345514,2501117
2015-11-18,52.02910232543945,52.48840858227807,50.668707913089065,51.476236567082445,2329101
2015-11-19,51.11901092529297,52.02486571431018,50.45557054038578,51.697396015343365,2059200
2015-11-20,50.13234329223633,51.62083332965648,49.962232740823225,51.067967548262324,3401548
2015-11-23,49.97072982788086,50.65118167022407,49.63220572580331,50.13233612648415,2097128
2015-11-24,52.19070816040039,52.46288890547637,50.310958875766154,50.37900243970994,2771517
2015-11-25,51.78243637084961,52.33530208257657,50.98290260349468,51.60381512293285,2001518
2015-11-27,50.259944915771484,51.46774707463748,49.732594905889975,51.153038564104364,995591
2015-11-30,50.183372497558594,50.99141050026292,49.885675822975614,50.455553241363155,2273298
2015-12-01,50.65117645263672,50.72772747980544,49.707048199105834,50.45554677090554,2215709
2015-12-02,48.26110076904297,50.234412995759946,47.87834554303089,50.08981513497727,3292693
2015-12-03,47.25743103027344,49.32421831648075,47.08731724289047,48.60983061075955,5252150
2015-12-04,46.69606018066406,46.97674518618382,45.20757014341622,46.23675390473997,4964608
2015-12-07,45.079978942871094,45.479745832162045,44.084818700998404,45.08848317162922,4956834
2015-12-08,44.1869010925293,45.148041510199526,43.05564683846543,43.74460641576646,3665959
2015-12-09,44.20389175415039,46.0326057018977,43.744585587969205,44.56963519262985,3335965
2015-12-10,44.6376838684082,45.17464754953517,43.46390239062794,43.90619690754008,3718676
2015-12-11,42.89404296875,44.01678981161916,42.09876260311278,43.999778102526996,4142056
2015-12-14,42.63035202026367,43.14069338758997,41.58415659752315,42.40069889166444,4078210
2015-12-15,44.22034454345703,44.399858016323186,43.41680571663935,43.698897851012326,4101041
2015-12-16,43.52793502807617,44.895664764463575,43.083426369236186,43.912609118338786,4408620
2015-12-17,42.05762481689453,43.750187349286314,41.437016924559174,43.63051170471064,4490025
2015-12-18,41.459251403808594,43.45955356073832,41.433607549526606,42.057633004088274,5514908
2015-12-21,40.553123474121094,42.09181968248549,40.21119351964208,41.775530316923465,5436029
2015-12-22,41.44214630126953,41.68149759015906,40.49328474757642,40.79247711960507,3319647
2015-12-23,43.827125549316406,43.86986638841252,42.35681720580793,42.544880810931204,3910419
2015-12-24,43.228736877441406,43.81856818572302,42.596164737124866,43.69034568961821,1147139
2015-12-28,41.87810516357422,42.65599999931805,41.6601226940605,42.25422902823712,2298578
2015-12-29,42.19438934326172,42.732844856590184,41.70713673484279,42.570513191241695,1893492
2015-12-30,41.17714309692383,42.408099892515565,41.11730528168438,41.45069158776805,1932348
2015-12-31,41.44214630126953,41.801176495520565,40.78392699590659,40.809574106085286,2394736
2016-01-04,41.185707092285156,42.61327153801318,40.66426030305888,41.373770724050026,3273644
2016-01-05,41.0916748046875,41.134415649347744,39.86072086951838,40.758291651053206,3143547
2016-01-06,38.52716827392578,39.98037918812714,38.347654847708085,39.90344439676013,7968410
2016-01-07,37.28767395019531,38.90330170656752,37.17654842707369,37.61251017842936,4562906
2016-01-08,37.25349044799805,37.97154446899771,36.63801184609268,37.552679623414576,3851901
2016-01-11,35.637840270996094,37.41588717577619,35.30445729157876,37.227823644447135,6021483
2016-01-12,33.85125732421875,36.60381020569305,33.16739416572361,36.32171807946489,6291055
2016-01-13,32.987884521484375,35.09076520043403,32.67159838544328,34.3556109970003,7042962
2016-01-14,34.159000396728516,34.65471849654241,32.885305732420946,33.23578584431492,7968411
2016-01-15,33.09901809692383,33.51788296389315,32.23563798506708,32.48353946359368,6923601
2016-01-19,31.22693634033203,33.56062166098044,30.5345261831117,33.312723459252766,6149485
2016-01-20,30.098546981811523,30.577252692750086,27.700749888242147,30.577252692750086,10518873
2016-01-21,32.158695220947266,32.44079061192421,29.91904212360816,29.978879946982033,7468559
2016-01-22,32.765621185302734,34.15044426871115,31.457729637885006,33.6888354872696,7601029
2016-01-25,29.389041900634766,32.34675146755013,29.303556986006075,31.765467091739286,10089982
2016-01-26,29.756629943847656,30.756779359957648,29.534372344100586,30.021625125423494,8791053
2016-01-27,31.500455856323242,33.902527169235896,29.081290828396455,29.89337924998658,11428661
2016-01-28,34.48381805419922,35.894287865610686,33.381087347889554,34.69752540375154,9889030
2016-01-29,36.33026123046875,36.46703384819386,34.63769886327688,34.902697236770216,8134506
2016-02-01,35.69768142700195,36.12509621222471,34.877045821994095,35.37284853809219,6181662
2016-02-02,33.646095275878906,34.680438361462755,33.14174565598753,34.680438361462755,7280418
2016-02-03,36.749149322509766,36.77479318333395,33.31273175258648,34.42401028751652,10060419
2016-02-04,37.159454345703125,38.60411560749266,36.35591220571236,37.082519529340544,10120130
2016-02-05,32.500633239746094,33.59481446995056,32.483536250409486,33.08191783352154,40193400
2016-02-08,33.329811096191406,33.44093660819254,31.628698575823584,31.825309013498458,14543522
2016-02-09,33.08191680908203,33.65465125999481,31.927894521477118,32.72288656596589,8910001
2016-02-10,33.586265563964844,34.321419756160964,33.12465666269048,33.526427735383024,9993930
2016-02-11,33.27851867675781,33.68883651919109,31.58595635387688,32.85965071167506,9707179
2016-02-12,34.287227630615234,34.32142160905574,32.91095097709888,33.577717252102424,12408001
2016-02-16,34.91123962402344,35.26171961582898,34.15898869249594,35.04801222421789,6583529
2016-02-17,37.159454345703125,37.732188775689075,35.41560068209596,35.535276338456185,7811564
2016-02-18,35.96266555786133,37.78345273652013,35.46686629858415,37.61248623780172,7996519
2016-02-19,36.16785430908203,36.19349816263541,34.406903537930994,35.50963489356806,6160308
2016-02-22,38.108306884765625,38.11685374635535,36.79186845763989,37.15944546340768,5400676
2016-02-23,35.83445358276367,38.21857447731661,35.56945850620313,37.32185845166799,5151394
2016-02-24,35.646400451660156,35.93704269077361,34.175407477660656,34.74882988587105,4908114
2016-02-25,35.543819427490234,36.219132391983024,34.15044614513426,35.612204105767034,4257343
2016-02-26,36.81751251220703,37.2876681643004,36.31316289172818,36.49267633437753,5549254
2016-02-29,37.27058029174805,37.62020604081028,36.432847426998634,36.80042452471442,6697196
2016-03-01,37.87751007080078,38.21944003839298,36.381557902677926,37.43299817810567,5232312
2016-03-02,40.10860824584961,40.12570523128197,37.492831432112965,37.689441873210285,5048302
2016-03-03,41.03182601928711,41.23698658418682,39.535874029000595,39.83506312269128,5752641
2016-03-04,41.365211486816406,43.20309677172476,40.69844531876442,42.03197765486839,7051724
2016-03-07,42.126014709472656,42.63891458509315,40.997639548391575,41.4677953220225,8473503
2016-03-08,39.97183609008789,41.852462117693804,39.77522564669461,41.7498834648183,5906796
2016-03-09,40.24538803100586,41.211343344707224,39.51878075381214,40.7582846000346,4652781
2016-03-10,41.26264572143555,41.33958055416584,39.31363430682511,40.30523700595014,5524971
2016-03-11,43.81856918334961,44.408403765976566,42.12600676108287,42.16020073185591,7686189
2016-03-14,42.912452697753906,43.29712672484772,41.95504432214444,42.74148610116592,4332629
2016-03-15,43.1014404296875,43.1959428201068,41.38322468311541,41.941646111645916,3496273
2016-03-16,44.52758026123047,44.65644452686203,42.886680427943915,43.51383230752098,4016903
2016-03-17,45.69596481323242,46.5464833887592,44.62207954360848,44.92276938544584,5930387
2016-03-18,46.30593490600586,46.950266078479565,45.549918746010114,46.8213985330897,7381271
2016-03-21,46.25437545776367,46.82997625223955,44.86262139713571,45.87636911261102,4672009
2016-03-22,46.13410568237305,47.10489875419737,45.91932865710803,46.09974057179369,3329426
2016-03-23,44.329986572265625,45.79047132463908,44.20112229476206,45.601469728852905,4246188
2016-03-24,44.75952911376953,44.90557918976,42.69767171314075,43.110043193266506,4212271
2016-03-28,43.67706298828125,45.18050240606421,43.153006438295996,45.09459289308604,3845315
2016-03-29,43.299049377441406,43.31622865540375,42.01038723260371,42.65471830502256,4434867
2016-03-30,43.78874206542969,44.69939457811579,43.178772807574724,44.329977823153065,3270186
2016-03-31,45.23203659057617,45.498357967725795,43.40213567018211,43.58254755997447,4264309
2016-04-01,44.69938278198242,44.82825027728228,43.91759472768009,44.16673680406699,3415402
2016-04-04,43.42792510986328,45.42964907726351,43.35919814812753,45.13755211610068,3484226
2016-04-05,44.03788757324219,44.18393768030462,42.54312625759979,42.90386494232525,3202519
2016-04-06,46.39183807373047,46.76984446341468,44.09802098649218,44.24406779253925,4510362
2016-04-07,45.44682312011719,46.623800385451624,44.67362446275147,45.936514510702956,3591338
2016-04-08,46.8042106628418,47.293902036161754,46.24587755126251,46.94166783294499,3419746
2016-04-11,47.027584075927734,47.9897843375123,46.95026420722305,47.30249843638047,3872690
2016-04-12,49.278438568115234,49.64355883610917,47.070531128542875,47.53445026486412,5368959
2016-04-13,48.608333587646484,49.52757891146244,48.22362200979657,49.20970658286288,4070236
2016-04-14,49.58771896362305,49.725176124050975,48.50524095767057,48.73720053037468,3856404
